timestamp,open,high,low,close,volume,SMA,RSI
2023-11-17 20:00:00,36322.4,36723.59,36308.0,36613.92,3891.5863,36496.19566666664,51.43798101264456
2023-11-18 00:00:00,36613.91,36613.92,36360.22,36371.81,2299.53542,36478.12233333331,48.466869048490466
2023-11-18 04:00:00,36371.8,36428.0,36178.58,36417.16,2814.36769,36460.01799999997,49.060395285722215
2023-11-18 08:00:00,36417.15,36538.61,36375.28,36402.8,2149.96659,36446.443999999974,48.86846481844151
2023-11-18 12:00:00,36402.79,36682.2,36347.69,36664.16,3645.00442,36440.51899999997,52.5099992368525
2023-11-18 16:00:00,36664.17,36845.49,36600.1,36679.1,3784.84081,36434.98966666664,52.717296727299136
2023-11-18 20:00:00,36679.09,36707.16,36443.1,36568.1,2408.52693,36438.49533333331,50.93822784175281
2023-11-19 00:00:00,36568.11,36573.44,36388.27,36521.11,2116.93728,36440.92999999998,50.16640126396624
2023-11-19 04:00:00,36521.11,36669.0,36489.02,36611.5,2050.36405,36438.517999999975,51.68301623144449
2023-11-19 08:00:00,36611.49,36716.0,36384.02,36453.62,2580.92549,36444.99933333332,48.88457405913446
2023-11-19 12:00:00,36453.63,36570.0,36385.7,36568.27,2681.83136,36459.038666666645,50.9611159149066
2023-11-19 16:00:00,36568.27,36986.44,36511.11,36948.97,4671.72416,36514.20466666665,57.18145565406704
2023-11-19 20:00:00,36948.97,37500.0,36800.0,37359.86,7144.56414,36574.493666666654,62.68325403169372
2023-11-20 00:00:00,37359.85,37382.68,37038.3,37114.34,4380.59501,36632.23866666666,57.89619501750426
2023-11-20 04:00:00,37114.34,37257.08,37040.17,37244.47,2513.17118,36687.82499999999,59.654862313222466
2023-11-20 08:00:00,37244.47,37420.0,37061.1,37147.5,5201.70628,36718.04366666666,57.72007221102565
2023-11-20 12:00:00,37147.51,37493.2,36677.0,37461.61,8457.57894,36753.35,62.01742905033092
2023-11-20 16:00:00,37461.62,37750.0,36812.13,37569.23,11506.10421,36755.658,63.390390019520005
2023-11-20 20:00:00,37569.23,37605.76,37271.1,37448.78,3963.54729,36742.01066666667,60.74387229303443
2023-11-21 00:00:00,37448.79,37649.44,37304.72,37464.86,3770.22936,36742.340000000004,60.978092200628986
2023-11-21 04:00:00,37464.86,37480.17,37241.25,37279.91,2518.10147,36737.09533333334,56.781685228244136
2023-11-21 08:00:00,37279.91,37418.0,37150.0,37174.97,2879.73137,36734.67833333334,54.49031891185624
2023-11-21 12:00:00,37174.97,37229.97,36250.0,36975.04,15562.92218,36753.64633333334,50.32372994652262
2023-11-21 16:00:00,36975.03,37500.0,36580.0,36980.0,11546.8478,36788.946,50.425007304279546
2023-11-21 20:00:00,36979.99,37170.0,35735.0,35741.65,11368.71586,36774.884,32.57086237154162
2023-11-22 00:00:00,35741.65,36380.0,35632.01,36380.0,8021.60838,36771.41766666667,43.647467245869606
2023-11-22 04:00:00,36379.99,36558.87,36325.44,36439.81,4670.23906,36778.086,44.566291842367804
2023-11-22 08:00:00,36439.8,36773.53,36391.03,36463.93,4677.7764,36781.12266666666,44.95606936926123
2023-11-22 12:00:00,36463.94,36650.0,36239.2,36481.14,6621.28988,36795.667333333324,45.25187088677259
2023-11-22 16:00:00,36481.15,37431.21,36372.58,37289.98,10097.37881,36827.92,56.958774035029094
2023-11-22 20:00:00,37289.98,37861.1,37214.81,37408.34,10963.01444,36854.40066666667,58.36188126124184
2023-11-23 00:00:00,37408.35,37535.1,37240.0,37299.69,4156.03807,36885.329999999994,56.53979100945925
2023-11-23 04:00:00,37299.7,37411.59,37267.07,37369.21,2658.47303,36917.064999999995,57.455069253052805
2023-11-23 08:00:00,37369.22,37653.44,37159.95,37370.0,5573.62407,36949.305,57.466031491517896
2023-11-23 12:00:00,37370.0,37530.0,36870.0,36951.34,5765.71549,36958.87766666667,50.098896239522695
2023-11-23 16:00:00,36951.34,37350.0,36917.0,37281.42,3452.87271,36978.954999999994,54.997440904636875
2023-11-23 20:00:00,37281.42,37385.0,37203.65,37294.28,2221.20545,37003.16099999999,55.182034022101455
2023-11-24 00:00:00,37294.27,37494.57,37251.51,37315.65,2460.68333,37029.645666666656,55.50862363764363
2023-11-24 04:00:00,37315.64,37567.99,37300.39,37522.99,2717.47733,37060.02866666666,58.656520594416726
2023-11-24 08:00:00,37522.99,38035.46,37423.9,37741.99,11102.76664,37102.97433333332,61.736022539361436
2023-11-24 12:00:00,37741.99,38414.0,37600.0,38221.11,13063.06947,37158.06899999999,67.44855409624712
2023-11-24 16:00:00,38221.1,38349.0,37550.32,37766.11,11475.45047,37185.30699999999,58.51440718552162
2023-11-24 20:00:00,37766.11,37943.6,37580.0,37713.57,3861.35922,37197.097333333324,57.56618255673099
2023-11-25 00:00:00,37713.57,37839.44,37676.03,37798.0,2373.98986,37219.885999999984,58.723733812668414
2023-11-25 04:00:00,37797.99,37826.99,37720.0,37802.4,1474.49322,37238.48366666665,58.78683023220491
2023-11-25 08:00:00,37802.4,37828.93,37591.1,37652.51,2311.89117,37255.31733333332,55.665123136284166
2023-11-25 12:00:00,37652.51,37734.99,37620.0,37704.38,1782.5378,37263.409666666645,56.52547329314671
2023-11-25 16:00:00,37704.38,37835.39,37699.99,37819.43,1622.06417,37271.74966666664,58.45140607350313
2023-11-25 20:00:00,37819.43,37888.0,37711.76,37780.67,1831.16842,37282.81266666664,57.526796719051674
2023-11-26 00:00:00,37780.67,37784.63,37662.18,37730.38,1377.5552,37291.6633333333,56.28279346800742
2023-11-26 04:00:00,37730.39,37793.67,37694.48,37789.78,1297.87233,37308.65899999997,57.45312389158843
2023-11-26 08:00:00,37789.77,37814.63,37666.8,37679.31,1757.13236,37325.47033333331,54.52944442972445
2023-11-26 12:00:00,37679.3,37679.31,37287.0,37437.11,7053.17203,37340.87266666664,48.68040245987043
2023-11-26 16:00:00,37437.11,37500.2,37150.0,37380.07,5225.6127,37354.20833333331,47.39114131579537
2023-11-26 20:00:00,37380.07,37748.0,37320.3,37447.43,4553.19261,37411.06766666665,49.105359241462864
2023-11-27 00:00:00,37447.42,37569.23,37200.0,37309.25,3126.25061,37442.042666666646,45.80792909764406
2023-11-27 04:00:00,37309.26,37419.56,37051.0,37283.19,3100.46613,37470.15533333331,45.19159207068544
2023-11-27 08:00:00,37283.2,37466.0,36900.0,37035.95,6528.86513,37489.22266666664,39.72993462259169
2023-11-27 12:00:00,37035.95,37100.0,36715.0,36751.02,8123.63363,37498.218666666646,34.54798003249082
2023-11-27 16:00:00,36751.01,37143.43,36707.0,36877.0,5701.39398,37484.45266666664,38.37516648620906
2023-11-27 20:00:00,36877.0,37284.0,36792.51,37242.7,3420.46428,37478.931333333305,47.8989790567932
2023-11-28 00:00:00,37242.7,37343.57,37102.47,37129.56,2560.73388,37473.26033333331,45.553391266476
2023-11-28 04:00:00,37129.55,37152.31,36868.41,37105.11,3974.8824,37464.45699999998,45.04009032505672
2023-11-28 08:00:00,37105.11,37262.02,36931.1,37251.42,3375.56303,37460.504333333316,48.76086177323381
2023-11-28 12:00:00,37251.43,37568.28,37142.81,37513.19,5331.32867,37479.23266666664,54.67336039472115
2023-11-28 16:00:00,37513.2,38377.0,37513.19,38114.26,15744.36369,37506.99399999998,64.73561699397736
2023-11-28 20:00:00,38114.26,38284.66,37670.97,37818.87,6557.595,37524.48033333332,57.929532886788515
2023-11-29 00:00:00,37818.88,38093.72,37677.96,37940.49,4909.94962,37545.30833333332,59.803393587493716
2023-11-29 04:00:00,37940.49,38235.36,37871.1,38096.69,3802.01892,37564.43166666665,62.136028884701155
2023-11-29 08:00:00,38096.7,38450.0,37878.17,38104.65,8172.68572,37576.52033333331,62.25623302244089
2023-11-29 12:00:00,38104.65,38280.0,37570.0,37830.75,8504.6664,37563.50833333331,55.70327163871729
2023-11-29 16:00:00,37830.74,37932.77,37650.0,37874.2,4122.44625,37567.111333333305,56.48574357131786
2023-11-29 20:00:00,37874.19,37884.72,37580.85,37854.64,3482.42416,37571.81366666663,56.00612455757975
2023-11-30 00:00:00,37854.65,38051.84,37686.84,38051.84,3089.37694,37580.27499999997,59.71954913998431
2023-11-30 04:00:00,38051.84,38145.85,37767.11,37792.98,4973.86237,37579.960999999974,53.35326381814954
2023-11-30 08:00:00,37792.98,37905.26,37553.6,37885.15,4251.2581,37587.715666666634,55.1851595754694
2023-11-30 12:00:00,37885.15,37966.94,37500.0,37619.84,7175.66836,37584.89766666664,49.196096893631
2023-11-30 16:00:00,37619.85,37807.37,37535.0,37749.34,3031.87293,37582.56133333331,51.93792309286071
2023-11-30 20:00:00,37749.34,37809.99,37604.0,37723.96,2218.25277,37580.67099999998,51.352978123370605
2023-12-01 00:00:00,37723.97,38082.42,37615.86,38043.05,4933.88554,37591.093333333316,57.78957636068209
2023-12-01 04:00:00,38043.04,38348.0,38022.67,38244.08,7011.86412,37606.23666666666,61.266677016834
2023-12-01 08:00:00,38244.08,38833.0,38215.0,38580.17,11354.6813,37636.265333333315,66.26934547624072
2023-12-01 12:00:00,38580.17,38629.65,38219.0,38413.5,6597.90033,37668.81166666665,61.99324535689552
2023-12-01 16:00:00,38413.51,38999.0,38395.0,38762.4,9900.23568,37714.88933333331,66.81985019395987
2023-12-01 20:00:00,38762.4,38900.0,38645.0,38682.52,3617.09627,37756.05899999998,64.79114753414372
2023-12-02 00:00:00,38682.51,38795.05,38641.61,38782.27,2236.42755,37805.159666666645,66.17231002127689
2023-12-02 04:00:00,38782.27,38826.94,38702.47,38702.48,2038.73396,37852.46933333331,64.00931111000835
2023-12-02 08:00:00,38702.48,38789.52,38651.1,38740.16,2142.02023,37909.27633333331,64.59782545933771
2023-12-02 12:00:00,38740.17,38869.36,38708.64,38811.75,3232.54427,37977.96733333331,65.74394622261433
2023-12-02 16:00:00,38811.76,39705.0,38703.44,39420.0,10333.55099,38062.733999999975,73.57235290163628
2023-12-02 20:00:00,39419.99,39717.14,39286.54,39450.35,6713.64461,38136.322333333315,73.89294673431345
2023-12-03 00:00:00,39450.35,39555.53,39274.86,39381.11,3283.21647,38211.37399999998,71.7543545561627
2023-12-03 04:00:00,39381.12,39490.0,39315.39,39478.72,2130.05497,38290.494333333314,72.94319464762543
2023-12-03 08:00:00,39478.71,39544.0,39400.0,39479.7,2096.23661,38364.77033333331,72.95550207576542
2023-12-03 12:00:00,39479.69,39805.93,39381.34,39760.42,5648.4296,38439.67799999998,76.28343485175627
2023-12-03 16:00:00,39760.42,39841.1,39430.01,39565.99,4098.19535,38488.06899999998,69.87040195429299
2023-12-03 20:00:00,39565.99,40250.0,39552.98,39972.26,9454.52035,38559.84866666664,74.66349718982298
2023-12-04 00:00:00,39972.26,40884.98,39972.26,40709.77,11807.31888,38652.157999999974,80.6739127360982
2023-12-04 04:00:00,40709.77,41750.0,40700.0,41441.1,14673.24426,38763.638333333314,84.58021831629516
2023-12-04 08:00:00,41441.1,42154.83,41349.43,41596.01,19218.60165,38880.016999999985,85.25985196284886
2023-12-04 12:00:00,41596.01,41914.16,41144.87,41270.33,14452.61587,38994.669666666654,77.52366006927423
2023-12-04 16:00:00,41270.32,42049.97,41179.55,41987.28,8928.03794,39131.77233333332,81.50266354680986
2023-12-04 20:00:00,41987.29,42420.0,41717.64,41991.1,10192.51199,39269.65433333333,81.52143406093872
2023-12-05 00:00:00,41991.1,41991.1,41622.21,41829.99,5569.22291,39395.59266666666,77.92962393349404
2023-12-05 04:00:00,41829.98,41919.08,41414.0,41528.0,6502.11306,39520.09333333333,71.56467382424758
2023-12-05 08:00:00,41528.0,41758.77,41420.0,41726.09,5282.22923,39648.12466666666,73.11579016508706
2023-12-05 12:00:00,41726.09,42497.0,41694.0,42268.29,11103.57913,39803.073,76.83979475209752
2023-12-05 16:00:00,42268.28,44100.0,42133.66,43814.36,25610.5034,40005.240333333335,83.7514477419444
2023-12-05 20:00:00,43814.37,44488.0,43395.99,44073.32,13423.09871,40216.88566666667,84.5814354881455
2023-12-06 00:00:00,44073.82,44146.08,43565.62,43736.06,8344.08213,40406.65266666667,78.92687627088588
2023-12-06 04:00:00,43736.06,43857.13,43444.0,43688.87,6907.08616,40588.14566666667,78.13971206666818
2023-12-06 08:00:00,43688.87,44297.21,43335.28,43839.21,12015.24809,40763.44700000001,78.86297069471594
2023-12-06 12:00:00,43839.22,44279.98,43721.73,43785.2,11241.1126,40942.50366666667,77.86625488494414
2023-12-06 16:00:00,43785.2,44146.71,43730.47,43984.71,7167.73459,41116.58066666667,78.92581169123892
2023-12-06 20:00:00,43984.71,44071.0,43600.78,43762.69,5755.84135,41285.91966666667,74.64354499696857
2023-12-07 00:00:00,43762.69,43999.84,43710.0,43926.84,2845.29665,41457.405333333336,75.69359239423649
2023-12-07 04:00:00,43926.85,44047.33,43838.19,43884.01,4086.82628,41630.12300000001,74.82293562557226
2023-12-07 08:00:00,43884.01,43896.48,42821.1,43188.03,14235.78276,41778.385333333346,62.28551270915504
2023-12-07 12:00:00,43188.03,43925.0,42955.0,43659.99,9633.99747,41939.99333333334,66.39738590291536
2023-12-07 16:00:00,43659.99,43755.26,43058.42,43203.58,10159.41241,42066.112666666675,59.62706043907857
2023-12-07 20:00:00,43203.57,43456.06,43079.98,43273.14,6141.95288,42193.539000000004,60.29161387390447
2023-12-08 00:00:00,43273.15,43524.99,43261.1,43366.01,4504.95753,42326.369,61.209658296197944
2023-12-08 04:00:00,43366.0,43550.0,43117.38,43166.01,6833.16986,42449.27866666667,58.09466616506192
2023-12-08 08:00:00,43166.01,43729.73,43081.1,43653.82,6857.83835,42588.416000000005,63.03577069214698
2023-12-08 12:00:00,43653.82,44030.16,43453.02,43760.94,9677.14869,42721.76666666668,64.03853004295128
2023-12-08 16:00:00,43760.94,43970.0,43638.68,43945.11,5870.37306,42867.737333333345,65.75842455404018
2023-12-08 20:00:00,43945.12,44700.0,43945.11,44170.99,9156.88807,43007.695000000014,67.79293136462631
2023-12-09 00:00:00,44171.0,44281.23,44043.61,44139.38,3650.70918,43122.01533333334,67.19127338407979
2023-12-09 04:00:00,44139.38,44358.02,44093.82,44180.22,3600.84041,43213.31933333333,67.59146736946792
2023-12-09 08:00:00,44180.21,44191.58,43720.0,43817.35,5794.84719,43287.36400000001,60.52698656247234
2023-12-09 12:00:00,43817.35,44136.52,43741.52,44045.1,5032.72519,43379.85633333334,63.13155178686297
2023-12-09 16:00:00,44045.09,44082.19,43877.34,43924.39,2936.10136,43444.426666666666,60.840182889528606
2023-12-09 20:00:00,43924.4,44084.55,43584.51,43713.6,3910.74675,43501.84333333334,56.952818868377875
2023-12-10 00:00:00,43713.59,43864.04,43672.0,43845.32,2450.32524,43569.021,58.72746687751744
2023-12-10 04:00:00,43845.32,44016.0,43824.31,43966.44,2178.97643,43650.30233333333,60.34629271854794
2023-12-10 08:00:00,43966.44,44049.0,43603.88,43738.02,3795.09728,43717.36666666667,55.89377748816771
2023-12-10 12:00:00,43738.03,43973.76,43731.84,43903.73,3286.21496,43771.88133333333,58.29766669319343
2023-12-10 16:00:00,43903.74,43931.13,43750.0,43797.1,2572.46554,43771.306,56.175982997387685
2023-12-10 20:00:00,43797.1,44046.0,43563.0,43789.51,4673.53813,43761.84566666666,56.019698003732174
2023-12-11 00:00:00,43789.5,43804.5,40400.0,42309.58,18908.6688,43714.29633333333,35.36183258010803
2023-12-11 04:00:00,42309.57,42321.03,41620.0,42132.51,12083.46157,43662.41766666666,33.75782070382891
2023-12-11 08:00:00,42132.52,42481.1,41975.44,42344.01,7859.82672,43612.577666666664,37.40980727950005
2023-12-11 12:00:00,42344.01,42390.32,41655.18,41803.44,9756.07667,43546.51899999999,32.48091755740135
2023-12-11 16:00:00,41803.43,41857.08,40222.0,40779.99,20686.60455,43439.69499999999,25.603038765275098
2023-12-11 20:00:00,40779.99,41349.97,40554.0,41253.4,7369.25973,43356.051999999996,32.70183827749316
2023-12-12 00:00:00,41253.41,41938.8,41178.28,41735.29,6744.62632,43283.00033333332,39.07454144895304
2023-12-12 04:00:00,41735.29,42068.91,41376.19,41916.27,6751.42919,43217.40899999999,41.32185772852488
2023-12-12 08:00:00,41916.26,42104.12,41545.54,41584.57,5780.94254,43163.96033333333,38.51756234832884
2023-12-12 12:00:00,41584.58,42070.23,41161.1,41348.0,9008.4306,43086.89399999999,36.6093161048965
2023-12-12 16:00:00,41347.99,41457.35,40680.0,41137.99,9334.53079,43018.04099999999,34.95379418645395
2023-12-12 20:00:00,41137.99,41555.0,41042.08,41492.39,5102.73829,42958.68266666666,39.89352202320892
2023-12-13 00:00:00,41492.38,41506.0,40555.0,40829.36,7310.16225,42874.12766666666,34.599613323253195
2023-12-13 04:00:00,40829.35,41242.0,40628.64,41115.27,4861.68197,42805.76966666666,38.39594555943203
2023-12-13 08:00:00,41115.28,41280.0,40953.17,41004.69,4029.02932,42717.465333333326,37.489533130311706
2023-12-13 12:00:00,41004.69,41955.22,40984.0,41939.18,8389.8547,42656.73999999999,48.54444967610419
2023-12-13 16:00:00,41939.17,42886.0,41715.7,42734.01,10933.26953,42616.36999999999,55.717716842161266
2023-12-13 20:00:00,42734.01,43475.2,42571.57,42869.03,10341.99996,42572.97133333332,56.818967887890324
2023-12-14 00:00:00,42869.03,42948.55,42648.95,42713.86,5203.10028,42525.454,55.12237140638686
2023-12-14 04:00:00,42713.86,43110.0,42682.78,42898.98,4264.22686,42482.746,56.780415491986524
2023-12-14 08:00:00,42898.98,43311.1,42685.2,43267.06,5533.8289,42464.403,59.94891755251468
2023-12-14 12:00:00,43267.07,43367.83,41400.0,42448.28,13819.31926,42411.17566666666,50.99328817002154
2023-12-14 16:00:00,42448.28,43420.0,42448.28,43094.13,8986.88383,42383.50033333332,56.511950453581846
2023-12-14 20:00:00,43094.13,43179.7,42851.48,43022.26,4239.69796,42360.455666666654,55.75946601262025
2023-12-15 00:00:00,43022.26,43080.81,42479.14,42795.94,4425.94195,42325.47633333332,53.35036719984835
2023-12-15 04:00:00,42795.94,42868.59,42515.94,42699.99,4209.02021,42283.26133333332,52.3183270714561
2023-12-15 08:00:00,42699.99,43026.33,42630.43,42776.03,4825.88804,42251.194999999985,53.092754830264546
2023-12-15 12:00:00,42776.04,42787.24,41666.0,41909.56,10127.5738,42184.722666666654,44.26947751524722
2023-12-15 16:00:00,41909.56,42192.48,41696.09,42096.08,5828.02612,42128.02199999999,46.336889689469835
2023-12-15 20:00:00,42096.08,42264.03,41896.92,41940.3,4005.34308,42066.38166666666,44.84073114857373
2023-12-16 00:00:00,41940.29,42410.99,41605.0,42333.79,4472.49888,42067.188666666654,49.29435686898269
2023-12-16 04:00:00,42333.79,42357.24,42141.82,42222.67,2598.70745,42070.19399999999,48.112947540679016
2023-12-16 08:00:00,42222.67,42339.55,42097.18,42331.99,3132.85327,42069.79333333332,49.39783290105873
2023-12-16 12:00:00,42332.0,42611.08,42243.0,42604.0,4555.98897,42096.478666666655,52.546614326423814
2023-12-16 16:00:00,42603.99,42724.43,42331.1,42351.73,6242.54279,42148.86999999999,49.47194907670561
2023-12-16 20:00:00,42351.74,42412.37,42118.45,42278.03,3116.26611,42183.02433333333,48.577663377957194
2023-12-17 00:00:00,42278.02,42298.82,41860.21,41925.55,3253.92773,42189.366333333324,44.4401060276988
2023-12-17 04:00:00,41925.55,42061.1,41771.62,41886.75,3545.91185,42188.38233333333,43.99588269090559
2023-12-17 08:00:00,41886.75,42016.83,41661.36,41960.07,3895.17552,42200.89899999999,45.1124264028536
2023-12-17 12:00:00,41960.07,42020.17,41510.0,41811.37,4860.00923,42216.344666666664,43.23001578779062
2023-12-17 16:00:00,41811.37,42424.07,41683.99,42105.91,7138.15215,42248.60866666666,47.87007256118857
2023-12-17 20:00:00,42105.91,42190.87,41252.0,41374.65,5028.93804,42244.683999999994,39.28500766911406
2023-12-18 00:00:00,41374.64,41470.1,40801.0,41090.92,8056.5341,42253.402666666654,36.546327239573436
2023-12-18 04:00:00,41090.92,41312.39,40999.0,41126.02,5008.69759,42253.760999999984,37.130233198450576
2023-12-18 08:00:00,41126.01,41270.27,40542.93,41105.12,10032.74176,42257.10866666666,36.91242083657135
2023-12-18 12:00:00,41105.12,41750.0,40888.0,41265.96,9380.24237,42234.66799999999,39.837343025057564
2023-12-18 16:00:00,41265.95,41735.5,41146.83,41701.1,4760.51462,42200.23766666666,46.99697555521969
2023-12-18 20:00:00,41701.11,42757.81,41576.52,42657.8,9495.36206,42193.19666666666,58.64857727703975
2023-12-19 00:00:00,42657.8,43497.0,42567.69,43082.2,9415.10546,42205.47466666666,62.57855277758948
2023-12-19 04:00:00,43082.21,43131.2,42815.27,43036.16,4686.08353,42210.04733333332,61.8913671214968
2023-12-19 08:00:00,43036.17,43268.74,42942.0,42976.11,6507.20412,42200.348999999995,60.95122525966842
2023-12-19 12:00:00,42976.1,43041.1,42232.0,42486.86,8326.36673,42201.634999999995,53.78301165238489
2023-12-19 16:00:00,42486.85,42646.66,41811.1,42341.96,8193.50655,42176.562666666665,51.83853189598151
2023-12-19 20:00:00,42341.96,42528.67,42121.12,42275.99,3799.59805,42151.687,50.935625489917925
2023-12-20 00:00:00,42275.99,42493.2,42206.0,42419.75,3428.07755,42139.147333333334,52.8624122700175
2023-12-20 04:00:00,42419.75,43041.0,42376.15,42924.23,6003.2756,42146.621999999996,58.95397925483309
2023-12-20 08:00:00,42924.23,42998.08,42675.0,42864.44,4763.28129,42149.568999999996,57.99735986776619
2023-12-20 12:00:00,42864.43,44283.0,42757.32,44027.2,17908.79006,42220.15699999999,68.65096221368634
2023-12-20 16:00:00,44027.2,44250.0,43486.0,43738.01,9819.94341,42274.88799999999,64.28380016983242
2023-12-20 20:00:00,43738.01,43812.23,43230.17,43668.93,6786.92679,42332.508999999984,63.24875711688356
2023-12-21 00:00:00,43668.92,43731.08,43286.72,43649.37,4790.55223,42376.36166666666,62.939739656163866
2023-12-21 04:00:00,43649.36,43877.75,43451.44,43764.5,3938.84606,42427.75599999999,64.05300316749535
2023-12-21 08:00:00,43764.49,44100.0,43579.22,43931.6,6686.08927,42481.07633333332,65.66512410852063
2023-12-21 12:00:00,43931.6,44242.35,43380.0,43823.99,8691.42689,42521.74266666666,63.684378128492334
2023-12-21 16:00:00,43824.0,43927.7,43370.4,43588.8,6170.9554,42562.978333333325,59.462659841460344
2023-12-21 20:00:00,43588.79,44119.2,43554.01,43861.8,4346.42399,42615.77066666666,62.564823466593076
2023-12-22 00:00:00,43861.79,44251.0,43722.46,44008.0,5039.97364,42685.185666666664,64.1471724524409
2023-12-22 04:00:00,44008.0,44398.26,43534.47,43584.37,7209.42647,42741.773,56.67209535502516
2023-12-22 08:00:00,43584.37,43839.22,43463.0,43753.94,5847.93033,42801.56866666666,58.74446570572118
2023-12-22 12:00:00,43753.95,43809.4,43412.54,43671.1,5724.75521,42863.55966666666,57.30251918971677
2023-12-22 16:00:00,43671.1,43992.0,43481.14,43640.79,5097.02561,42914.72233333333,56.75360284818688
2023-12-22 20:00:00,43640.79,44048.16,43617.44,43969.04,3864.08512,43001.202000000005,61.09960500780881
2023-12-23 00:00:00,43969.04,43988.68,43456.0,43526.43,4037.34134,43082.38566666667,53.31884673546815
2023-12-23 04:00:00,43526.43,43650.1,43291.1,43562.32,2798.28564,43163.59566666667,53.832250612745156
2023-12-23 08:00:00,43562.31,43669.88,43490.01,43547.78,2368.14341,43245.01766666667,53.5751774049691
2023-12-23 12:00:00,43547.78,43856.0,43547.77,43756.24,2820.01582,43328.027,56.763127826671436
2023-12-23 16:00:00,43756.24,43850.0,43695.03,43703.81,2133.70247,43394.784,55.7266358618828
2023-12-23 20:00:00,43703.82,43835.94,43632.77,43702.16,2399.64062,43429.596,55.69217052440876
2023-12-24 00:00:00,43702.15,43907.57,43606.18,43834.48,2902.02733,43454.672,57.93878107886803
2023-12-24 04:00:00,43834.48,43946.0,43401.0,43651.17,4698.01101,43475.17233333333,53.86411349419231
2023-12-24 08:00:00,43651.17,43694.72,43405.0,43634.2,3167.95205,43497.10866666666,53.48908148323627
2023-12-24 12:00:00,43634.19,43864.08,43560.74,43680.23,3405.69652,43536.887666666655,54.41617470419454
2023-12-24 16:00:00,43680.23,43713.86,43550.0,43618.07,2583.11278,43579.42466666666,52.88317961771812
2023-12-24 20:00:00,43618.08,43618.08,42500.0,42991.5,8387.53527,43603.274999999994,40.498277455562466
2023-12-25 00:00:00,42991.5,43158.59,42720.43,43152.78,3868.54726,43627.709333333325,44.12557897430466
2023-12-25 04:00:00,43152.78,43335.13,43101.53,43208.15,2830.7695,43637.173333333325,45.35716855629591
2023-12-25 08:00:00,43208.15,43291.05,43045.43,43171.11,3716.03265,43647.39566666666,44.648182179904396
2023-12-25 12:00:00,43171.11,43802.32,43080.01,43618.0,7057.73658,43633.755666666664,53.99227341109325
2023-12-25 16:00:00,43618.01,43710.01,43343.83,43474.25,5196.06699,43624.96366666666,51.00931905557109
2023-12-25 20:00:00,43474.25,43720.96,43328.14,43576.13,4352.08694,43621.87033333333,52.99156068539437
2023-12-26 00:00:00,43576.12,43592.68,43362.23,43451.46,3221.59168,43615.27333333332,50.30901786967351
2023-12-26 04:00:00,43451.45,43474.26,42545.0,42774.12,9020.48128,43582.26066666666,38.81301671684037
2023-12-26 08:00:00,42774.12,42798.0,42150.0,42685.55,8870.72819,43540.72566666666,37.60300893852646
2023-12-26 12:00:00,42685.56,42827.68,42250.0,42391.5,5600.42168,43492.975999999995,33.8319992536171
2023-12-26 16:00:00,42391.51,42434.2,41637.6,42109.11,10403.73943,43443.653,30.652798231360407
2023-12-26 20:00:00,42109.11,42591.89,42055.0,42508.93,3893.08056,43398.55733333332,39.343722500765125
2023-12-27 00:00:00,42508.93,42541.1,42098.69,42234.66,3610.05423,43339.44599999999,36.00979502351875
2023-12-27 04:00:00,42234.65,42542.0,42200.0,42455.83,3330.54138,43301.82799999999,40.39599790877532
2023-12-27 08:00:00,42455.82,43220.0,42399.72,43019.11,7678.46442,43277.33366666666,49.82828403682951
2023-12-27 12:00:00,43019.11,43150.0,42706.0,42980.65,8156.72899,43254.31866666665,49.255141360799016
2023-12-27 16:00:00,42980.64,43215.0,42862.56,43154.34,5972.52558,43238.103666666655,51.9435115297742
2023-12-27 20:00:00,43154.34,43677.0,43121.45,43396.01,7378.38195,43219.00266666665,55.47783206740709
