Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume
2024-06-05 10:00:00,70894.20000000,70908.59000000,70725.03000000,70800.33000000,860.62926000,2024-06-05 10:59:59.999,60945338.08251210,32622,361.61768000,25608761.88562500
2024-06-05 11:00:00,70800.33000000,71093.96000000,70694.61000000,70971.71000000,740.44670000,2024-06-05 11:59:59.999,52506425.00194380,33132,378.27997000,26825776.08577510
2024-06-05 12:00:00,70971.70000000,71120.00000000,70652.60000000,70940.01000000,1417.83072000,2024-06-05 12:59:59.999,100533567.45184510,49548,680.08517000,48224216.39663750
2024-06-05 13:00:00,70940.01000000,71169.99000000,70588.00000000,70730.70000000,1685.49480000,2024-06-05 13:59:59.999,119513735.28724500,55324,763.68880000,54161913.16281050
2024-06-05 14:00:00,70730.70000000,71080.00000000,70383.66000000,70867.99000000,1853.41573000,2024-06-05 14:59:59.999,131106606.03398600,64297,946.99940000,66989414.47555240
2024-06-05 15:00:00,70867.99000000,71731.35000000,70775.00000000,71580.00000000,2767.85879000,2024-06-05 15:59:59.999,197590036.20377170,94079,1562.36100000,111534276.68723900
2024-06-05 16:00:00,71580.01000000,71758.00000000,71268.00000000,71312.77000000,1520.33366000,2024-06-05 16:59:59.999,108768859.58231920,60027,678.74025000,48555665.34861360
2024-06-05 17:00:00,71312.78000000,71704.00000000,71231.48000000,71628.98000000,1367.90189000,2024-06-05 17:59:59.999,97797980.79831580,45773,682.64078000,48799073.75517870
2024-06-05 18:00:00,71628.98000000,71748.22000000,70895.15000000,71096.81000000,1778.53896000,2024-06-05 18:59:59.999,126686856.58607510,61894,822.97860000,58634841.97850890
2024-06-05 19:00:00,71096.80000000,71398.73000000,70871.20000000,71279.95000000,937.98536000,2024-06-05 19:59:59.999,66689960.86924560,41297,423.33546000,30094719.12216970
2024-06-05 20:00:00,71279.95000000,71357.68000000,71160.00000000,71196.02000000,699.46084000,2024-06-05 20:59:59.999,49831805.59167130,29828,303.70774000,21635230.50745600
2024-06-05 21:00:00,71196.02000000,71211.34000000,71036.31000000,71138.42000000,363.26274000,2024-06-05 21:59:59.999,25833946.62915300,20396,161.42872000,11480149.68430680
2024-06-05 22:00:00,71138.43000000,71274.11000000,71090.00000000,71144.86000000,381.44972000,2024-06-05 22:59:59.999,27151286.94580480,21427,171.91486000,12236550.54948980
2024-06-05 23:00:00,71144.85000000,71294.47000000,70700.00000000,71108.00000000,1034.39613000,2024-06-05 23:59:59.999,73441869.33435740,42061,479.54237000,34043189.94977330
2024-06-06 00:00:00,71108.00000000,71183.99000000,70955.99000000,71018.06000000,470.98831000,2024-06-06 00:59:59.999,33484118.98705110,25523,214.57174000,15255606.57773150
2024-06-06 01:00:00,71018.06000000,71189.97000000,70900.00000000,71124.00000000,491.92883000,2024-06-06 01:59:59.999,34958765.60911930,24892,212.77756000,15120790.31969620
2024-06-06 02:00:00,71124.01000000,71237.02000000,71103.70000000,71160.00000000,454.18419000,2024-06-06 02:59:59.999,32324579.86597470,22556,202.42943000,14407220.70541310
2024-06-06 03:00:00,71160.01000000,71188.00000000,71012.34000000,71050.00000000,421.21498000,2024-06-06 03:59:59.999,29948553.58965860,20844,154.60174000,10991863.30416550
2024-06-06 04:00:00,71050.00000000,71106.46000000,70909.70000000,71054.52000000,591.72521000,2024-06-06 04:59:59.999,42019609.51109460,33327,261.88207000,18597165.46639850
2024-06-06 05:00:00,71054.51000000,71084.40000000,70800.00000000,70895.45000000,668.78311000,2024-06-06 05:59:59.999,47410213.44686760,28959,277.22103000,19653135.43447770
2024-06-06 06:00:00,70895.45000000,71037.72000000,70804.00000000,70887.99000000,577.39715000,2024-06-06 06:59:59.999,40948574.33378720,25944,312.25803000,22147981.20165990
2024-06-06 07:00:00,70888.00000000,71069.62000000,70853.23000000,71021.47000000,603.86899000,2024-06-06 07:59:59.999,42843352.57923060,24161,302.91270000,21492416.43397640
2024-06-06 08:00:00,71021.46000000,71039.50000000,70862.50000000,70904.01000000,518.12755000,2024-06-06 08:59:59.999,36750065.57926430,24549,248.48578000,17623843.24905800
2024-06-06 09:00:00,70904.01000000,71147.28000000,70904.00000000,70978.88000000,567.45225000,2024-06-06 09:59:59.999,40288080.86525090,28985,300.90365000,21362499.24456400
2024-06-06 10:00:00,70978.89000000,71000.00000000,70892.50000000,70988.00000000,426.66814000,2024-06-06 10:59:59.999,30268808.82275190,29188,211.35632000,14994286.23566240
2024-06-06 11:00:00,70988.01000000,71204.59000000,70935.01000000,71170.01000000,798.77919000,2024-06-06 11:59:59.999,56779848.22879710,34973,419.51604000,29819423.62169190
2024-06-06 12:00:00,71170.01000000,71443.60000000,71052.97000000,71187.17000000,1387.14463000,2024-06-06 12:59:59.999,98798401.33741540,56701,671.36960000,47821254.72372780
2024-06-06 13:00:00,71187.18000000,71535.95000000,71000.00000000,71123.09000000,1918.70297000,2024-06-06 13:59:59.999,136752538.15130380,66146,937.55658000,66829677.00936150
2024-06-06 14:00:00,71123.10000000,71520.00000000,71020.57000000,71464.57000000,1587.29162000,2024-06-06 14:59:59.999,113101633.97291660,54203,842.87413000,60068933.98817500
2024-06-06 15:00:00,71464.56000000,71700.00000000,71250.61000000,71300.00000000,1524.31210000,2024-06-06 15:59:59.999,108974135.50071300,53747,801.45618000,57310062.84269240
2024-06-06 16:00:00,71300.00000000,71379.93000000,70825.00000000,70948.95000000,2206.41270000,2024-06-06 16:59:59.999,156823672.26570430,71855,930.02990000,66086741.88337810
2024-06-06 17:00:00,70948.95000000,71225.01000000,70800.00000000,71098.31000000,1300.39004000,2024-06-06 17:59:59.999,92366638.03265400,49987,599.69076000,42590061.95153340
2024-06-06 18:00:00,71098.30000000,71158.87000000,70871.57000000,71075.00000000,591.43061000,2024-06-06 18:59:59.999,42005790.14558670,33381,266.21439000,18906937.77547680
2024-06-06 19:00:00,71075.00000000,71078.73000000,70450.00000000,70479.49000000,1416.32041000,2024-06-06 19:59:59.999,100195169.78034110,58109,523.56432000,37034721.87053510
2024-06-06 20:00:00,70479.49000000,70742.49000000,70117.64000000,70720.01000000,1649.27420000,2024-06-06 20:59:59.999,116198201.52745570,58175,755.36923000,53230806.06952280
2024-06-06 21:00:00,70720.01000000,70859.81000000,70667.00000000,70740.51000000,409.43665000,2024-06-06 21:59:59.999,28969806.66721560,22369,204.94200000,14500078.61113380
2024-06-06 22:00:00,70740.51000000,70920.76000000,70664.00000000,70901.01000000,656.50420000,2024-06-06 22:59:59.999,46490862.99782310,24418,358.70397000,25402374.21619440
2024-06-06 23:00:00,70901.01000000,70958.89000000,70748.80000000,70799.06000000,603.66646000,2024-06-06 23:59:59.999,42766237.35631940,27234,276.70395000,19601311.49417280
2024-06-07 00:00:00,70799.06000000,70883.60000000,70740.00000000,70883.05000000,403.79489000,2024-06-07 00:59:59.999,28602283.67896430,20349,185.77089000,13158341.08939430
2024-06-07 01:00:00,70883.05000000,70900.00000000,70670.48000000,70840.01000000,493.06368000,2024-06-07 01:59:59.999,34906641.93284620,21551,221.70093000,15693970.99440790
2024-06-07 02:00:00,70840.00000000,70872.06000000,70663.59000000,70824.08000000,469.58357000,2024-06-07 02:59:59.999,33233919.97054060,22066,244.34023000,17293409.52124050
2024-06-07 03:00:00,70824.09000000,71015.20000000,70741.20000000,70989.68000000,456.07768000,2024-06-07 03:59:59.999,32336335.47001140,26609,244.63564000,17345493.42690450
2024-06-07 04:00:00,70989.69000000,71274.70000000,70989.68000000,71226.52000000,1041.73348000,2024-06-07 04:59:59.999,74139007.83319880,36612,634.85420000,45181654.15567130
2024-06-07 05:00:00,71226.52000000,71449.98000000,71170.00000000,71290.60000000,1688.26465000,2024-06-07 05:59:59.999,120368240.37575000,47892,935.31545000,66682663.18338460
2024-06-07 06:00:00,71290.60000000,71353.06000000,71162.38000000,71265.70000000,589.45023000,2024-06-07 06:59:59.999,42004151.37191370,25921,285.24172000,20326191.90938090
2024-06-07 07:00:00,71265.70000000,71310.80000000,71068.16000000,71110.00000000,854.07909000,2024-06-07 07:59:59.999,60787023.85176600,30435,411.29313000,29273791.47294740
2024-06-07 08:00:00,71110.01000000,71192.40000000,71048.12000000,71117.20000000,754.25811000,2024-06-07 08:59:59.999,53641355.11867490,31084,379.40017000,26980919.40617580
2024-06-07 09:00:00,71117.20000000,71307.28000000,71060.50000000,71302.07000000,605.73366000,2024-06-07 09:59:59.999,43106247.84187440,27688,299.81293000,21336558.12474600
2024-06-07 10:00:00,71302.06000000,71434.86000000,71202.40000000,71377.38000000,577.69729000,2024-06-07 10:59:59.999,41201079.64642710,31590,283.95463000,20252211.81186260
2024-06-07 11:00:00,71377.37000000,71700.00000000,71303.40000000,71699.99000000,1238.41758000,2024-06-07 11:59:59.999,88578620.32830350,50186,764.14789000,54668457.24512470
2024-06-07 12:00:00,71700.00000000,71997.02000000,70633.21000000,71234.09000000,5660.13497000,2024-06-07 12:59:59.999,403705022.62253510,228143,2920.17702000,208459865.01648920
2024-06-07 13:00:00,71234.09000000,71655.04000000,71056.70000000,71534.60000000,1555.22338000,2024-06-07 13:59:59.999,110953220.35119370,64511,690.66641000,49288439.52632720
2024-06-07 14:00:00,71534.60000000,71544.06000000,71170.58000000,71430.94000000,991.06966000,2024-06-07 14:59:59.999,70739818.51014840,48301,463.49381000,33078445.25194090
2024-06-07 15:00:00,71430.93000000,71430.93000000,70850.00000000,71111.54000000,1650.05125000,2024-06-07 15:59:59.999,117330008.52231970,59869,809.66803000,57567498.48236160
2024-06-07 16:00:00,71111.55000000,71208.89000000,70779.00000000,70873.47000000,1125.96101000,2024-06-07 16:59:59.999,79943957.80272090,56232,522.80210000,37115921.81842460
2024-06-07 17:00:00,70873.48000000,70873.48000000,69800.37000000,69803.59000000,2585.76468000,2024-06-07 17:59:59.999,181933716.03252870,128415,1045.67503000,73580952.20945250
2024-06-07 18:00:00,69803.59000000,69887.99000000,68420.00000000,69154.43000000,8271.33920000,2024-06-07 18:59:59.999,572327598.76181190,369398,3653.45182000,252818400.89460340
2024-06-07 19:00:00,69154.44000000,69448.00000000,68800.00000000,69255.00000000,1934.14143000,2024-06-07 19:59:59.999,133703718.53849620,75451,965.51194000,66736810.09402730
2024-06-07 20:00:00,69255.01000000,69318.30000000,68978.52000000,69307.99000000,1132.53115000,2024-06-07 20:59:59.999,78292082.11303600,40909,579.43473000,40055923.19310970
2024-06-07 21:00:00,69308.00000000,69377.85000000,69203.08000000,69250.01000000,496.62495000,2024-06-07 21:59:59.999,34410070.15639150,25127,236.19065000,16364381.93979040
2024-06-07 22:00:00,69250.01000000,69585.96000000,69184.00000000,69499.00000000,583.30376000,2024-06-07 22:59:59.999,40467624.36552370,26405,342.22366000,23743320.90569680
2024-06-07 23:00:00,69499.00000000,69499.00000000,69323.54000000,69355.60000000,440.15110000,2024-06-07 23:59:59.999,30538846.13600150,21671,199.01750000,13807298.67096900
2024-06-08 00:00:00,69355.60000000,69482.75000000,69296.41000000,69401.50000000,575.16895000,2024-06-08 00:59:59.999,39907410.63715370,29612,265.83035000,18444707.01754450
2024-06-08 01:00:00,69401.50000000,69475.04000000,69287.28000000,69465.25000000,531.15697000,2024-06-08 01:59:59.999,36863570.88667960,29931,286.43114000,19879208.15158720
2024-06-08 02:00:00,69465.24000000,69465.25000000,69387.60000000,69422.11000000,300.25806000,2024-06-08 02:59:59.999,20844503.70389100,21181,148.12161000,10282558.48164400
2024-06-08 03:00:00,69422.11000000,69525.00000000,69411.30000000,69432.00000000,385.05909000,2024-06-08 03:59:59.999,26751856.87074390,23419,221.27178000,15372196.28190690
2024-06-08 04:00:00,69432.00000000,69466.92000000,69277.96000000,69316.73000000,426.11437000,2024-06-08 04:59:59.999,29557581.41978260,25988,213.92245000,14838616.89053830
2024-06-08 05:00:00,69316.74000000,69342.79000000,69232.15000000,69319.99000000,353.35561000,2024-06-08 05:59:59.999,24482185.48653700,22890,181.94893000,12606265.67528210
2024-06-08 06:00:00,69320.00000000,69414.89000000,69296.26000000,69333.45000000,401.70800000,2024-06-08 06:59:59.999,27859228.95934420,26423,204.41561000,14176821.40945500
2024-06-08 07:00:00,69333.44000000,69582.20000000,69333.44000000,69582.20000000,540.15299000,2024-06-08 07:59:59.999,37527841.33105060,28786,344.37897000,23924579.44943830
2024-06-08 08:00:00,69582.20000000,69582.20000000,69381.81000000,69436.42000000,364.24008000,2024-06-08 08:59:59.999,25299262.64711940,26580,153.65343000,10671833.90537010
2024-06-08 09:00:00,69436.43000000,69495.99000000,69382.80000000,69443.24000000,329.88546000,2024-06-08 09:59:59.999,22906839.41023470,25405,150.64233000,10459950.72419130
2024-06-08 10:00:00,69443.25000000,69495.98000000,69360.01000000,69453.40000000,384.75747000,2024-06-08 10:59:59.999,26707155.03835200,27851,161.19286000,11188578.14776590
2024-06-08 11:00:00,69453.39000000,69515.00000000,69318.19000000,69365.93000000,547.11072000,2024-06-08 11:59:59.999,37993271.39289050,47020,194.82703000,13530503.74415810
2024-06-08 12:00:00,69365.94000000,69430.00000000,69265.00000000,69360.22000000,436.61346000,2024-06-08 12:59:59.999,30277322.56077580,41218,183.88816000,12752071.20830930
2024-06-08 13:00:00,69360.22000000,69430.01000000,69168.02000000,69430.00000000,801.65896000,2024-06-08 13:59:59.999,55558527.60445660,57087,393.27116000,27259718.47483870
2024-06-08 14:00:00,69430.01000000,69462.25000000,69309.82000000,69461.69000000,538.86257000,2024-06-08 14:59:59.999,37394560.11850560,47982,251.12364000,17426896.08854950
2024-06-08 15:00:00,69461.68000000,69491.36000000,69421.17000000,69430.01000000,341.43740000,2024-06-08 15:59:59.999,23715341.58003350,28393,139.12887000,9664091.02497060
2024-06-08 16:00:00,69430.01000000,69470.16000000,69292.22000000,69387.15000000,570.23186000,2024-06-08 16:59:59.999,39558400.27464070,35860,292.49610000,20292432.33543300
2024-06-08 17:00:00,69387.16000000,69470.00000000,69336.01000000,69439.99000000,489.14706000,2024-06-08 17:59:59.999,33960300.86402320,45793,281.88877000,19570465.01966680
2024-06-08 18:00:00,69440.00000000,69480.00000000,69427.98000000,69454.89000000,269.32881000,2024-06-08 18:59:59.999,18706067.44363950,25932,155.30313000,10786355.74398720
2024-06-08 19:00:00,69454.88000000,69490.00000000,69427.88000000,69460.01000000,249.35631000,2024-06-08 19:59:59.999,17321773.92687940,19643,124.49970000,8648333.19009020
2024-06-08 20:00:00,69460.00000000,69475.18000000,69313.31000000,69372.73000000,304.03471000,2024-06-08 20:59:59.999,21098511.49966740,21153,118.57818000,8228473.72765010
2024-06-08 21:00:00,69372.74000000,69424.47000000,69327.04000000,69404.91000000,179.28795000,2024-06-08 21:59:59.999,12438246.32692810,17777,90.06573000,6248394.71205110
2024-06-08 22:00:00,69404.90000000,69404.91000000,69290.28000000,69338.15000000,201.17805000,2024-06-08 22:59:59.999,13950301.27305450,21774,95.24069000,6604005.44758040
2024-06-08 23:00:00,69338.15000000,69340.00000000,69292.99000000,69310.46000000,253.72476000,2024-06-08 23:59:59.999,17587329.27465530,16405,120.10974000,8325410.04833390
2024-06-09 00:00:00,69310.46000000,69327.99000000,69225.84000000,69268.70000000,279.12784000,2024-06-09 00:59:59.999,19338703.84832010,21215,124.73844000,8642496.94128730
2024-06-09 01:00:00,69268.70000000,69346.90000000,69230.00000000,69285.00000000,207.30721000,2024-06-09 01:59:59.999,14362579.28414960,16749,112.17264000,7770873.19579890
2024-06-09 02:00:00,69285.01000000,69298.00000000,69139.93000000,69174.93000000,386.92647000,2024-06-09 02:59:59.999,26783333.70091840,25318,175.28987000,12133501.15661630
2024-06-09 03:00:00,69174.92000000,69298.00000000,69130.24000000,69259.38000000,311.25819000,2024-06-09 03:59:59.999,21545812.14789920,18278,186.00653000,12875962.16774820
2024-06-09 04:00:00,69259.38000000,69306.22000000,69244.64000000,69304.44000000,215.20780000,2024-06-09 04:59:59.999,14909318.97868930,13581,119.64335000,8288352.40939180
2024-06-09 05:00:00,69304.44000000,69360.40000000,69234.73000000,69293.47000000,201.54054000,2024-06-09 05:59:59.999,13965806.44406370,17567,99.70799000,6909616.92376000
2024-06-09 06:00:00,69293.48000000,69400.00000000,69276.95000000,69391.01000000,246.31461000,2024-06-09 06:59:59.999,17079231.74766710,23861,121.65429000,8435331.49370150
2024-06-09 07:00:00,69391.02000000,69425.70000000,69273.47000000,69295.64000000,368.47440000,2024-06-09 07:59:59.999,25555081.10352060,19290,106.99090000,7420892.03717690
2024-06-09 08:00:00,69295.64000000,69356.00000000,69283.45000000,69352.15000000,210.63135000,2024-06-09 08:59:59.999,14601549.97160180,17282,78.76128000,5459764.14977780
2024-06-09 09:00:00,69352.15000000,69397.19000000,69341.95000000,69369.98000000,195.92350000,2024-06-09 09:59:59.999,13589024.65525020,14803,75.18516000,5214728.38037230
2024-06-09 10:00:00,69369.99000000,69373.24000000,69333.07000000,69346.49000000,236.87264000,2024-06-09 10:59:59.999,16426387.56695510,15935,87.54417000,6070642.99131890
2024-06-09 11:00:00,69346.50000000,69389.00000000,69333.00000000,69367.69000000,225.66556000,2024-06-09 11:59:59.999,15651519.32870730,18782,88.33125000,6126493.32142020
2024-06-09 12:00:00,69367.68000000,69760.00000000,69351.11000000,69712.95000000,864.72707000,2024-06-09 12:59:59.999,60123067.09940610,40933,558.60884000,38835556.11441590
2024-06-09 13:00:00,69712.96000000,69777.00000000,69250.01000000,69467.03000000,1517.18414000,2024-06-09 13:59:59.999,105425078.20902220,50246,764.50419000,53113677.49405300
2024-06-09 14:00:00,69467.04000000,69559.00000000,69264.01000000,69490.12000000,679.92624000,2024-06-09 14:59:59.999,47214532.26853390,30504,352.37945000,24472890.92248290
2024-06-09 15:00:00,69490.13000000,69590.37000000,69420.42000000,69508.64000000,716.46617000,2024-06-09 15:59:59.999,49809354.81030730,25953,318.11366000,22116243.44119460
